NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	ENSG00000038427	4627	0.21865521371364594	-0.1903694	No	
row_1	ENSG00000118402	5660	0.16049550473690033	-0.22789934	No	
row_2	ENSG00000116678	5948	0.1471138298511505	-0.23381464	No	
row_3	ENSG00000035928	8356	0.07391390204429626	-0.3346038	No	
row_4	ENSG00000154734	9433	0.049257032573223114	-0.378944	No	
row_5	ENSG00000109189	9475	0.04824423789978027	-0.37858766	No	
row_6	ENSG00000152952	10358	0.02921183407306671	-0.41542608	No	
row_7	ENSG00000170525	10370	0.02897103689610958	-0.41462326	No	
row_8	ENSG00000196167	10839	0.019000524654984474	-0.43401572	No	
row_9	ENSG00000188352	10990	0.016019903123378754	-0.4397931	No	
row_10	ENSG00000112096	11435	0.006554492749273777	-0.45869726	No	
row_11	ENSG00000163631	11441	0.0064680734649300575	-0.45862803	No	
row_12	ENSG00000136147	11572	0.004082393832504749	-0.46406758	No	
row_13	ENSG00000110723	12954	-0.022168919444084167	-0.52278763	No	
row_14	ENSG00000226887	13305	-0.02922530472278595	-0.536628	No	
row_15	ENSG00000069869	13684	-0.036698490381240845	-0.55134904	No	
row_16	ENSG00000136144	13783	-0.03865893557667732	-0.5538796	No	
row_17	ENSG00000100612	14264	-0.048300888389348984	-0.572498	No	
row_18	ENSG00000136153	14637	-0.0561852753162384	-0.5860998	No	
row_19	ENSG00000122786	14810	-0.06031055003404617	-0.59087396	No	
row_20	ENSG00000155111	14966	-0.06370826810598373	-0.5947633	No	
row_21	ENSG00000184292	15317	-0.07156555354595184	-0.60673547	No	
row_22	ENSG00000122862	15609	-0.07911123335361481	-0.6158242	No	
row_23	ENSG00000101974	15854	-0.08502885699272156	-0.6226201	No	
row_24	ENSG00000153827	16095	-0.09163232892751694	-0.6289517	Yes	
row_25	ENSG00000183668	16110	-0.09199246019124985	-0.6254979	Yes	
row_26	ENSG00000075790	16254	-0.0962798073887825	-0.62743133	Yes	
row_27	ENSG00000213694	16272	-0.09683770686388016	-0.6238934	Yes	
row_28	ENSG00000102547	16290	-0.0972999632358551	-0.620335	Yes	
row_29	ENSG00000173706	16341	-0.09891998022794724	-0.6181317	Yes	
row_30	ENSG00000139372	16375	-0.09993532299995422	-0.6151487	Yes	
row_31	ENSG00000124177	16465	-0.10244120657444	-0.61447597	Yes	
row_32	ENSG00000114251	16618	-0.1070699468255043	-0.61632234	Yes	
row_33	ENSG00000149591	16646	-0.10792335122823715	-0.6127275	Yes	
row_34	ENSG00000075539	16775	-0.1115209087729454	-0.61334	Yes	
row_35	ENSG00000113578	16797	-0.11207699030637741	-0.6093026	Yes	
row_36	ENSG00000146376	16836	-0.11330486834049225	-0.6059458	Yes	
row_37	ENSG00000142192	17127	-0.12398413568735123	-0.61301136	Yes	
row_38	ENSG00000123200	17319	-0.13026951253414154	-0.61552	Yes	
row_39	ENSG00000122641	17321	-0.1303585171699524	-0.6098113	Yes	
row_40	ENSG00000189221	17323	-0.1304246187210083	-0.60409975	Yes	
row_41	ENSG00000117632	17346	-0.13129624724388123	-0.59925747	Yes	
row_42	ENSG00000066468	17434	-0.1342860907316208	-0.5970931	Yes	
row_43	ENSG00000005108	17481	-0.136311337351799	-0.59306705	Yes	
row_44	ENSG00000143799	17660	-0.14274579286575317	-0.5944632	Yes	
row_45	ENSG00000100906	17836	-0.15059471130371094	-0.5953834	Yes	
row_46	ENSG00000168542	18011	-0.1584477722644806	-0.5959138	Yes	
row_47	ENSG00000205542	18023	-0.1589093953371048	-0.58937764	Yes	
row_48	ENSG00000185499	18064	-0.16105231642723083	-0.5840005	Yes	
row_49	ENSG00000106351	18083	-0.16196127235889435	-0.5776323	Yes	
row_50	ENSG00000189060	18391	-0.17756830155849457	-0.58306843	Yes	
row_51	ENSG00000164597	18454	-0.18114657700061798	-0.57775575	Yes	
row_52	ENSG00000087053	18469	-0.18173201382160187	-0.57034224	Yes	
row_53	ENSG00000133639	18863	-0.20556560158729553	-0.5782606	Yes	
row_54	ENSG00000120217	18900	-0.2087172120809555	-0.5706075	Yes	
row_55	ENSG00000115419	18975	-0.21334710717201233	-0.5643927	Yes	
row_56	ENSG00000069849	18997	-0.21467965841293335	-0.55582803	Yes	
row_57	ENSG00000108691	19169	-0.2272113412618637	-0.55319464	Yes	
row_58	ENSG00000138772	19193	-0.22894302010536194	-0.5440871	Yes	
row_59	ENSG00000252666	19270	-0.23495155572891235	-0.5370055	Yes	
row_60	ENSG00000072110	19305	-0.23809003829956055	-0.52796984	Yes	
row_61	ENSG00000221869	19389	-0.24442873895168304	-0.5207727	Yes	
row_62	ENSG00000092020	19467	-0.252335786819458	-0.5129673	Yes	
row_63	ENSG00000198959	19537	-0.2595425248146057	-0.50449806	Yes	
row_64	ENSG00000168386	19686	-0.2732316851615906	-0.49883983	Yes	
row_65	ENSG00000119946	19742	-0.28002849221229553	-0.4888615	Yes	
row_66	ENSG00000143153	19839	-0.29192471504211426	-0.4801306	Yes	
row_67	ENSG00000241878	19846	-0.29258668422698975	-0.46747997	Yes	
row_68	ENSG00000137331	19856	-0.2932833433151245	-0.45492828	Yes	
row_69	ENSG00000020577	19864	-0.2944425642490387	-0.44223896	Yes	
row_70	ENSG00000107796	19892	-0.2973169982433319	-0.4302874	Yes	
row_71	ENSG00000243927	19911	-0.29966363310813904	-0.41784325	Yes	
row_72	ENSG00000168014	19924	-0.30103328824043274	-0.40507928	Yes	
row_73	ENSG00000181264	19983	-0.3084833323955536	-0.39397508	Yes	
row_74	ENSG00000111907	20048	-0.31470787525177	-0.38285562	Yes	
row_75	ENSG00000041982	20063	-0.31741219758987427	-0.3694554	Yes	
row_76	ENSG00000115461	20125	-0.3260956108570099	-0.35770378	Yes	
row_77	ENSG00000011465	20182	-0.3340808153152466	-0.34538367	Yes	
row_78	ENSG00000101335	20273	-0.3477395474910736	-0.33393067	Yes	
row_79	ENSG00000233705	20287	-0.35011041164398193	-0.31904444	Yes	
row_80	ENSG00000105655	20306	-0.3520433306694031	-0.3042891	Yes	
row_81	ENSG00000243649	20340	-0.35806527733802795	-0.28991646	Yes	
row_82	ENSG00000138685	20386	-0.36619025468826294	-0.27570406	Yes	
row_83	ENSG00000120129	20402	-0.368866890668869	-0.2600767	Yes	
row_84	ENSG00000155330	20416	-0.37232905626296997	-0.24421014	Yes	
row_85	ENSG00000186407	20418	-0.37311694025993347	-0.22779006	Yes	
row_86	ENSG00000143127	20469	-0.3811604082584381	-0.21313326	Yes	
row_87	ENSG00000111799	20560	-0.3970641493797302	-0.19950387	Yes	
row_88	ENSG00000169429	20566	-0.3984653651714325	-0.18213823	Yes	
row_89	ENSG00000091137	20615	-0.40787217020988464	-0.16621636	Yes	
row_90	ENSG00000092969	20677	-0.4203498959541321	-0.15030588	Yes	
row_91	ENSG00000111328	20718	-0.42773932218551636	-0.13316156	Yes	
row_92	ENSG00000227105	20771	-0.4405750036239624	-0.115969636	Yes	
row_93	ENSG00000169213	20792	-0.4448563754558563	-0.09720548	Yes	
row_94	ENSG00000182836	21005	-0.48432639241218567	-0.0849996	Yes	
row_95	ENSG00000145244	21408	-0.5868794322013855	-0.076482065	Yes	
row_96	ENSG00000107518	21590	-0.644487738609314	-0.055869192	Yes	
row_97	ENSG00000196154	21920	-0.7655943632125854	-0.03631043	Yes	
row_98	ENSG00000148795	22435	-1.0422391891479492	-0.0125423055	Yes	
row_99	ENSG00000149968	22455	-1.0641010999679565	0.03358845	Yes	
